0.71,2.33
0.72,2.33
0.71,2.34
0.71,2.35
0.72,2.36
0.70,2.37
0.71,2.38
0.72,2.39
0.71,2.41
0.70,2.44
0.72,2.46
0.71,2.50
0.70,2.53
0.71,2.56
0.72,2.58
0.71,2.51
0.71,2.53
0.72,2.56
0.70,2.58
0.71,2.59
0.72,2.59
0.71,2.58
0.71,2.57
0.72,2.55
0.71,2.54
0.70,2.51
0.72,2.49
0.71,2.46
0.71,2.44
0.71,2.43
0.71,2.41
0.71,2.42
0.71,2.44
0.72,2.44
0.70,2.43
0.71,2.43
0.72,2.43
0.71,2.42
0.71,2.43
0.72,2.43
0.71,2.42
0.71,2.43
0.72,2.43
0.71,2.45
0.70,2.45
0.72,2.46
0.71,2.45
0.70,2.45
0.71,2.44
0.72,2.43
0.71,2.33
0.71,2.34
0.72,2.38
0.71,2.40
0.71,2.42
0.72,2.44
0.71,2.43
0.71,2.42
0.72,2.41
0.71,2.39
0.70,2.39
0.72,2.39
0.72,2.38
0.70,2.39
0.71,2.40
0.72,2.39
0.71,2.39
0.71,2.39
0.72,2.38
0.70,2.37
0.71,2.39
0.72,2.40
0.71,2.41
0.70,2.42
0.72,2.43
0.71,2.43
0.70,2.44
0.72,2.45
0.71,2.46
0.70,2.49
0.72,2.52
0.71,2.54
0.70,2.57
0.71,2.60
0.72,2.61
0.71,2.61
0.71,2.53
0.72,2.56
0.71,2.57
0.71,2.58
0.72,2.58
0.71,2.56
0.70,2.55
0.72,2.54
0.71,2.52
0.70,2.50
0.72,2.48
0.72,2.47
0.71,2.46
0.71,2.46
0.72,2.44
0.71,2.43
0.71,2.42
0.72,2.42
0.71,2.42
0.71,2.42
0.72,2.43
0.71,2.44
0.71,2.45
0.72,2.47
0.71,2.48
0.70,2.47
0.72,2.47
0.72,2.46
0.71,2.45
0.72,2.44
0.72,2.44
0.71,2.43
0.71,2.43
0.72,2.44
0.72,2.41
0.71,2.39
0.72,2.41
0.71,2.43
0.71,2.44
0.72,2.44
0.71,2.44
0.71,2.43
0.72,2.42
0.71,2.41
0.71,2.40
0.72,2.40
0.72,2.39
0.71,2.39
0.71,2.39
0.72,2.39
0.71,2.39
0.71,2.39
0.72,2.38
0.71,2.38
0.70,2.38
0.72,2.37
0.71,2.37
0.70,2.38
0.72,2.39
0.71,2.38
0.71,2.38
0.71,2.39
0.72,2.41
0.71,2.44
0.71,2.47
0.72,2.49
0.71,2.51
0.71,2.54
0.72,2.56
0.70,2.59
0.71,2.54
0.72,2.57
0.71,2.61
0.71,2.61
0.72,2.62
0.71,2.61
0.70,2.59
0.72,2.56
0.72,2.54
0.70,2.52
0.72,2.50
0.72,2.49
0.70,2.49
0.71,2.48
0.72,2.47
0.70,2.47
0.71,2.49
0.72,2.49
0.71,2.49
0.71,2.49
0.72,2.50
0.71,2.50
0.70,2.50
0.72,2.49
0.72,2.49
0.70,2.49
0.71,2.48
0.72,2.48
0.71,2.48
0.71,2.48
0.72,2.46
0.71,2.44
0.71,2.42
0.72,2.41
0.71,2.41
0.71,2.35
0.72,2.39
0.71,2.42
0.71,2.44
0.72,2.46
0.72,2.47
0.71,2.48
0.72,2.47
0.72,2.45
0.71,2.43
0.71,2.43
0.72,2.41
0.70,2.40
0.71,2.41
0.72,2.41
0.71,2.40
0.71,2.40
0.72,2.40
0.71,2.40
0.70,2.41
0.72,2.41
0.71,2.41
0.70,2.41
0.72,2.41
0.72,2.42
0.71,2.43
0.71,2.43
0.72,2.43
0.71,2.43
0.71,2.46
0.72,2.48
0.71,2.51
0.71,2.53
0.7
